▁Share	-10.5183
▁Series	-10.519
▁Jay	-10.5193
▁Coast	-10.5197
▁Hospital	-10.52
▁В	-10.5201
▁properties	-10.5203
▁breaking	-10.5206
stra	-10.5211
▁Stone	-10.5211
ace	-10.5211
ates	-10.5218
On	-10.5219
▁evil	-10.5219
▁communication	-10.5222
▁attempted	-10.5224
▁ourselves	-10.5226
ți	-10.523
▁extend	-10.5237
▁retired	-10.5242
▁truck	-10.5243
85	-10.5243
▁signing	-10.5243
▁shoulder	-10.5245
▁proper	-10.5245
▁franchise	-10.5245
ats	-10.5246
▁iPhone	-10.5247
98	-10.5248
ched	-10.5249
▁retail	-10.525
spir	-10.5252
▁messages	-10.5253
▁vor	-10.5257
▁anyway	-10.5257
う	-10.5264
▁Has	-10.5264
▁helps	-10.5264
▁welcome	-10.5267
▁Hol	-10.5268
▁Wilson	-10.5268
▁effectively	-10.5269
▁Mas	-10.5271
▁faces	-10.5273
▁carrying	-10.5274
▁roughly	-10.528
▁creative	-10.528
▁Tour	-10.5285
▁territory	-10.5293
▁holds	-10.5294
▁mini	-10.5297
ore	-10.5298
ering	-10.5299
▁regard	-10.5301
▁recognize	-10.5301
▁pages	-10.5302
▁Have	-10.5304
cial	-10.5308
▁express	-10.5309
you	-10.5309
▁Rose	-10.531
lay	-10.531
▁magic	-10.5312
FC	-10.5315
88	-10.5321
▁unknown	-10.5322
ь	-10.5324
ase	-10.5325
▁meat	-10.5327
▁counsel	-10.533
▁Defense	-10.5335
gging	-10.5335
▁ru	-10.534
▁upper	-10.5341
▁basically	-10.5342
▁Taylor	-10.5344
ige	-10.5345
▁admit	-10.535
▁usual	-10.5351
some	-10.5351
‘	-10.5351
sive	-10.5353
▁Miss	-10.5356
▁improved	-10.5357
▁defined	-10.536
▁plastic	-10.5362
▁до	-10.5363
jan	-10.5367
▁Sin	-10.5368
mus	-10.5369
че	-10.5369
▁Ce	-10.5372
▁height	-10.5372
▁database	-10.538
▁articles	-10.5381
Mar	-10.5381
▁competitive	-10.5381
▁kan	-10.5383
▁5.	-10.5387
Se	-10.5387
▁2011,	-10.5391
just	-10.5391
bli	-10.5391
▁discussed	-10.5396
▁Im	-10.5399
Sa	-10.5411
▁struck	-10.5414
▁Gri	-10.5414
▁beer	-10.5421
▁fer	-10.5422
▁đ	-10.5422
▁expert	-10.5426
▁hopes	-10.5429
▁Services	-10.5429
mission	-10.5434
ż	-10.5439
▁Final	-10.5441
▁к	-10.5445
▁Vol	-10.5446
eur	-10.5448
ij	-10.5452
▁fundamental	-10.5455
▁protein	-10.5457
uz	-10.5458
▁Cap	-10.5461
▁bear	-10.5461
▁AI	-10.5463
Ar	-10.5464
▁Houston	-10.5464
▁()	-10.5465
mat	-10.547
μ	-10.547
▁relevant	-10.547
▁Jordan	-10.5473
▁chosen	-10.5476
▁Afghanistan	-10.548
▁1997	-10.5486
▁Scotland	-10.5491
▁root	-10.5492
▁Constitution	-10.5493
cket	-10.55
▁requirements	-10.5503
▁2018.	-10.5505
▁DC	-10.5507
▁NBA	-10.5508
cra	-10.5514
▁Chapter	-10.5517
▁AP	-10.5519
RI	-10.552
▁chest	-10.5521
▁65	-10.5525
46	-10.5525
▁sum	-10.5526
spec	-10.5528
poli	-10.5528
▁suicide	-10.5529
tract	-10.5529
eh	-10.5529
▁inspired	-10.553
▁returning	-10.5531
▁afford	-10.5535
-4	-10.5543
▁Plan	-10.5545
▁arrive	-10.5545
▁mountain	-10.5547
▁drama	-10.5547
▁för	-10.5548
lit	-10.5554
bal	-10.5559
▁principal	-10.556
▁Wo	-10.556
▁poli	-10.556
ε	-10.5561
▁grown	-10.5563
▁lock	-10.5566
▁Fort	-10.5567
▁exception	-10.5568
▁ti	-10.5569
▁pin	-10.5569
▁Fra	-10.557
▁guns	-10.5571
▁severe	-10.5572
▁taught	-10.5574
BA	-10.5579
▁dealing	-10.558
▁attacked	-10.5584
▁immediate	-10.5585
▁Putin	-10.5586
▁300	-10.559
▁frequently	-10.559
▁2010,	-10.5593
ona	-10.5595
▁represents	-10.5597
▁Head	-10.56
▁Finally	-10.56
▁practices	-10.5603
▁//	-10.5605
▁anywhere	-10.561
▁upcoming	-10.561
nte	-10.5611
▁Ger	-10.5613
AA	-10.5614
▁terrorist	-10.5614
▁circumstances	-10.5616
▁peak	-10.5618
struct	-10.5621
▁output	-10.5624
▁drivers	-10.5625
blo	-10.5627
▁sharing	-10.5633
ج	-10.5634
▁disc	-10.5638
comp	-10.5641
ен	-10.5644
▁Kelly	-10.5647
▁causes	-10.5647
▁worried	-10.5647
▁mainly	-10.5648
▁historic	-10.565
ude	-10.5651
known	-10.5651
rry	-10.5653
ndo	-10.5658
▁Cur	-10.5659
▁destroy	-10.5659
▁Energy	-10.5667
▁democracy	-10.5668
▁neighborhood	-10.5669
96	-10.5675
▁activists	-10.5675
▁partnership	-10.5679
▁narrative	-10.5683
▁partners	-10.5683
▁CD	-10.5685
▁differences	-10.5688
▁OF	-10.5693
▁primarily	-10.5701
▁maximum	-10.5702
▁tiny	-10.5706
▁exit	-10.5712
ces	-10.5713
▁Disney	-10.5715
nal	-10.5718
▁links	-10.572
▁obtained	-10.5723
▁semi	-10.5726
▁Jews	-10.5728
▁Liberal	-10.5734
▁definition	-10.5736
▁Conference	-10.5738
▁Des	-10.5739
77	-10.574
AD	-10.5741
▁movies	-10.5742
66	-10.5745
bble	-10.5748
ister	-10.575
▁apps	-10.575
▁Jon	-10.5751
▁Fu	-10.5753
hor	-10.5754
▁teachers	-10.5755
▁assume	-10.5757
▁quiet	-10.5759
▁Prince	-10.5762
DA	-10.5763
mate	-10.5765
▁objects	-10.5769
▁Thank	-10.5772
▁consequences	-10.5774
▁View	-10.5777
▁Festival	-10.5778
▁Perhaps	-10.578
ska	-10.5783
▁spec	-10.5783
tru	-10.579
main	-10.5792
▁Use	-10.5794
tag	-10.5797
▁payment	-10.5797
▁vol	-10.5799
▁Miller	-10.58
▁experiences	-10.5801
fire	-10.5803
▁grade	-10.5805
▁default	-10.5806
▁Max	-10.5806
▁blame	-10.5806
▁Pennsylvania	-10.5809
68	-10.5811
▁coal	-10.5812
gh	-10.5813
▁yesterday	-10.5817
turn	-10.5817
▁este	-10.5819
▁Rights	-10.5819
▁Ram	-10.5821
י	-10.5822
って	-10.5823
▁branch	-10.5826
41	-10.5829
emp	-10.5829
59	-10.583
▁Phil	-10.5832
▁colleagues	-10.5834
ego	-10.5834
▁capture	-10.5834
fu	-10.5835
ा	-10.5836
vic	-10.584
▁wheel	-10.5842
ά	-10.5843
▁Pol	-10.5844
ches	-10.5845
▁thick	-10.5849
▁Cra	-10.5849
▁Ren	-10.5849
yer	-10.585
▁houses	-10.5851
Da	-10.5854
▁DNA	-10.5857
mpl	-10.5858
▁locations	-10.5859
42	-10.586
▁bat	-10.5863
▁functions	-10.5871
▁statements	-10.5873
augh	-10.5876
▁ending	-10.5877
▁Mus	-10.5878
▁Auto	-10.5878
▁explains	-10.5882
UT	-10.5884
▁honest	-10.5885
▁recommend	-10.5887
▁producer	-10.5887
gon	-10.5892
ente	-10.5893
col	-10.5893
▁def	-10.5896
▁regulations	-10.5898
▁comfortable	-10.5903
aka	-10.5904
▁mil	-10.5906
▁ski	-10.5908
▁Den	-10.5909
▁horse	-10.5909
▁sending	-10.591
▁Fla	-10.591
▁rural	-10.5913
υ	-10.5917
EL	-10.5917
ā	-10.5917
▁bull	-10.5919
▁moments	-10.5919
▁holiday	-10.592
▁consumer	-10.5922
▁falling	-10.5922
▁alien	-10.5923
IL	-10.5924
▁Warren	-10.5928
▁Shar	-10.5929
▁captured	-10.5936
▁immigrants	-10.5937
▁promised	-10.5941
sign	-10.5941
▁relief	-10.5942
▁controversial	-10.5942
▁Any	-10.5944
▁Foreign	-10.5945
▁Fre	-10.595
▁Seattle	-10.5951
▁argue	-10.5951
▁38	-10.5952
▁drawing	-10.5954
▁Eastern	-10.5958
æ	-10.5959
under	-10.5959
New	-10.596
▁1995	-10.5961
▁Nov	-10.5961
▁agenda	-10.5962
▁comparison	-10.5967
umble	-10.5968
▁pushing	-10.5969
▁mixed	-10.597
▁dynamic	-10.5974
▁Judge	-10.5974
▁singer	-10.5975
▁laid	-10.5975
▁generate	-10.5977
▁(2	-10.5981
ime	-10.5981
▁fake	-10.5983
▁Ministry	-10.5985
most	-10.5985
▁Town	-10.5985
▁emotional	-10.5986
word	-10.5988
▁solo	-10.5989
▁1994	-10.599
lli	-10.5994
▁MORE	-10.5994
▁más	-10.5994
43	-10.5995
ł	-10.5996
▁Os	-10.5997
▁Ms	-10.5999
▁Add	-10.6001
▁input	-10.6001
▁pra	-10.6005
lip	-10.6005
▁totally	-10.6009
▁findings	-10.6009
▁orders	-10.6009
▁foi	-10.601
▁solve	-10.6014
ß	-10.6018
eu	-10.602
▁wage	-10.6021
▁describe	-10.6021
▁doctors	-10.6022
▁Hollywood	-10.6022
▁Nations	-10.6024
▁ill	-10.6024
ет	-10.6025
▁permanent	-10.6026
▁م	-10.6027
▁constant	-10.6027
▁column	-10.6028
nan	-10.6029
▁somewhat	-10.6032
▁threats	-10.6033
▁hip	-10.6035
▁contributed	-10.6036
▁excellent	-10.6037
ки	-10.6039
▁han	-10.6039
ough	-10.6043
AS	-10.605
quest	-10.6051
▁Bowl	-10.6054
▁detailed	-10.6054
▁nations	-10.6055
▁Later	-10.6055
▁bu	-10.6058
▁mess	-10.606
BC	-10.6061
▁Little	-10.6069
χ	-10.6069
▁buying	-10.6073
▁quarterback	-10.6075
▁concert	-10.6076
▁deeply	-10.6079
bro	-10.6084
▁tied	-10.6087
rat	-10.6087
she	-10.6091
▁trick	-10.61
▁newly	-10.6106
MS	-10.6108
▁predict	-10.611
▁Iowa	-10.6111
▁Pla	-10.6112
▁granted	-10.6113
tress	-10.6116
▁Mayor	-10.6117
foot	-10.6117
isi	-10.6119
▁pl	-10.6122
▁everybody	-10.6124
▁Harris	-10.6126
▁registered	-10.6126
▁universe	-10.6129
▁48	-10.6131
▁repeatedly	-10.6131
Ex	-10.6141
▁gar	-10.6143
ц	-10.6145
▁Zu	-10.6145
▁chapter	-10.6146
▁necessarily	-10.6148
▁С	-10.6149
lee	-10.6154
▁Jean	-10.6155
▁Support	-10.6155
▁medal	-10.6156
cies	-10.6157
dal	-10.6158
ž	-10.616
▁tap	-10.616
▁crazy	-10.6161
▁virtual	-10.6162
▁37	-10.6162
▁headed	-10.6164
つ	-10.6169
br	-10.617
Star	-10.617
▁sorry	-10.6173
▁unusual	-10.6174
▁fixed	-10.6175
▁powers	-10.6177
▁currency	-10.618
▁tower	-10.618
▁dinner	-10.6182
AC	-10.6189
▁depth	-10.6193
▁49	-10.6195
▁acts	-10.6195
▁Bridge	-10.6197
▁Elizabeth	-10.6198
▁Rob	-10.62
▁understood	-10.6202
▁LA	-10.6204
▁colour	-10.6205
▁habit	-10.6205
▁legs	-10.6205
▁Euro	-10.6206
▁flying	-10.6209
▁basketball	-10.6212
▁ocean	-10.6214
▁adults	-10.6216
▁sand	-10.6217
▁Iranian	-10.6219
п	-10.6219
▁tracks	-10.6221
▁musical	-10.6222
SL	-10.6223
▁PA	-10.6226
▁Bull	-10.6228
▁collect	-10.6229
▁survive	-10.623
▁Program	-10.6235
▁Click	-10.6236
▁burn	-10.6238
▁ABC	-10.624
78	-10.6241
▁essentially	-10.6241
ded	-10.6244
▁alert	-10.6249
▁Community	-10.6265
amente	-10.6267
▁Marine	-10.6267
ters	-10.6267
▁mai	-10.6272
▁captain	-10.6273
▁$5	-10.6275
ario	-10.6275
▁Steven	-10.6277
▁twenty	-10.6278
▁grave	-10.628
mine	-10.6282
▁recognized	-10.6282
▁Bel	-10.6287
hol	-10.629
▁qua	-10.629
▁Avenue	-10.6293
▁2019,	-10.6293
ו	-10.6295
▁rail	-10.6299
▁resistance	-10.6299
▁Op	-10.63
▁Det	-10.6304
▁participants	-10.6306
aga	-10.631
▁observed	-10.6311
pin	-10.6312
away	-10.6313
▁racial	-10.6313
▁discover	-10.6313
▁obtain	-10.6313
ike	-10.6314
▁drawn	-10.6314
ür	-10.6319
▁elite	-10.6319
▁marked	-10.6322
uc	-10.6323
▁somewhere	-10.633
▁Arch	-10.633
▁targets	-10.6334
action	-10.6335
▁progressive	-10.6336
▁Governor	-10.6337
▁spin	-10.6337
▁shadow	-10.6338
▁disaster	-10.634
▁smooth	-10.6341
▁explanation	-10.6341
▁Moscow	-10.6342
▁strip	-10.6343
▁2015.	-10.6344
▁Dark	-10.6349
▁involving	-10.6351
▁gear	-10.6353
▁oc	-10.6356
tta	-10.6357
rea	-10.6357
▁ze	-10.6358
▁Point	-10.6362
▁walls	-10.6365
▁Medical	-10.6368
▁Muslims	-10.6369
▁Control	-10.6372
▁Luc	-10.6372
▁critics	-10.6374
▁Mountain	-10.6379
nde	-10.638
▁pocket	-10.6383
5%	-10.6386
▁defeated	-10.6386
▁harder	-10.6386
▁consistent	-10.6386
▁solutions	-10.6389
▁afraid	-10.6389
ف	-10.6391
▁belief	-10.6391
▁bitcoin	-10.6391
aria	-10.6392
▁objective	-10.6392
▁Ash	-10.6393
▁sharp	-10.6393
▁Hard	-10.6394
▁targeted	-10.6396
nda	-10.6399
▁organized	-10.64
ę	-10.6401
▁anymore	-10.6403
▁worldwide	-10.6404
▁fought	-10.6409
▁smiled	-10.641
▁thin	-10.6411
ax	-10.6411
▁Age	-10.6413
▁eating	-10.6415
SS	-10.6416
▁Summer	-10.6422
▁employee	-10.6425
nis	-10.6426
▁tank	-10.6428
▁fin	-10.6433
▁exposed	-10.6433
rian	-10.6435
▁SA	-10.6437
▁brings	-10.6437
▁skill	-10.6439
▁visited	-10.644
▁silence	-10.644
▁Bla	-10.6441
▁4,	-10.6447
▁pace	-10.645
▁Wales	-10.645
mis	-10.6451
▁prepare	-10.6452
▁permission	-10.6452
MP	-10.6453
▁1992	-10.6455
▁extent	-10.6456
▁%	-10.6457
gin	-10.6458
▁Ron	-10.6459
▁threatened	-10.6462
▁Minnesota	-10.6464
▁Cro	-10.6468
▁mat	-10.6468
▁Agency	-10.647
▁exact	-10.6471
EC	-10.6471
▁mistake	-10.6475
です	-10.6476
س	-10.6476
▁clients	-10.6477
prov	-10.6477
▁noise	-10.6478
▁opponent	-10.6479
vant	-10.6482
▁lit	-10.6485
ils	-10.6488
▁operate	-10.6489
▁Tony	-10.6489
▁assistance	-10.6491
▁flood	-10.6494
▁sample	-10.6496
ド	-10.6502
▁stations	-10.651
▁revolution	-10.6513
▁writes	-10.6517
▁occur	-10.6517
▁ballot	-10.6518
▁Arm	-10.6521
ington	-10.6523
▁audio	-10.6524
▁reward	-10.6527
rc	-10.6528
▁boat	-10.653
▁battery	-10.6532
ston	-10.6536
SC	-10.6537
▁Brazil	-10.6538
▁browser	-10.6539
▁AM	-10.6542
▁Tar	-10.6547
▁dia	-10.6547
▁formal	-10.655
▁vocal	-10.6554
▁gained	-10.6554
▁returns	-10.6556
▁unlikely	-10.6561
▁regularly	-10.6562
▁Saint	-10.6562
67	-10.6567
▁amid	-10.6569
type	-10.657
▁silver	-10.6576
▁Son	-10.6576
burg	-10.6577
ured	-10.6578
iden	-10.6582
▁Beach	-10.6582
▁Sh	-10.6586
▁baseball	-10.6586
▁allies	-10.6587
▁angry	-10.6587
tics	-10.6588
▁و	-10.6588
▁hide	-10.6591
▁tar	-10.6594
お	-10.6596
▁Mueller	-10.6596
Don	-10.6599
▁tag	-10.6601
▁proof	-10.6601
▁stepped	-10.6602
▁participate	-10.6602
▁auch	-10.6606
▁tail	-10.6609
76	-10.6611
▁terror	-10.6613
57	-10.6616
▁Bri	-10.6622
▁journal	-10.6625
▁dress	-10.6628
▁garden	-10.6631
kh	-10.6631
lation	-10.6632
life	-10.6633
▁relative	-10.6635
ть	-10.6636
▁Instagram	-10.6636
▁stra	-10.6641
TH	-10.6643
lk	-10.6644
rac	-10.6644
▁crypto	-10.6647
▁Assembly	-10.665
RO	-10.6658
▁fairly	-10.6658
▁eastern	-10.666
ロ	-10.6661
CO	-10.6662
87	-10.6663
č	-10.6665
▁ent	-10.6666
dies	-10.6667
▁Tre	-10.667
▁NASA	-10.6671
54	-10.6674
▁networks	-10.6675
▁Care	-10.6681
▁sie	-10.6682
rit	-10.6683
▁cable	-10.6683
▁moves	-10.6683
▁Mill	-10.6687
els	-10.6688
▁Major	-10.6689
▁calm	-10.669
▁Wild	-10.6692
▁Reg	-10.6697
▁pit	-10.6701
inter	-10.6703
▁een	-10.6704
oma	-10.6704
▁gli	-10.6706
ţi	-10.6708
▁readers	-10.671
▁Food	-10.6712
▁personnel	-10.6713
ми	-10.6716
▁Berlin	-10.6718
hood	-10.6718
▁rear	-10.6718
▁reveal	-10.672
▁ut	-10.6722
▁anger	-10.6722
now	-10.6723
▁diet	-10.6724
▁Order	-10.6726
マ	-10.6726
▁define	-10.6731
▁Ven	-10.6731
▁duty	-10.6731
DS	-10.6733
pic	-10.6735
▁mag	-10.6739
▁establish	-10.6739
▁Gov	-10.6743
▁fail	-10.6743
▁successfully	-10.6744
▁Fund	-10.6745
▁recall	-10.6746
▁sequence	-10.6746
▁possession	-10.6746
▁updates	-10.6748
▁а	-10.6749
▁Detroit	-10.675
▁Philadelphia	-10.6752
vit	-10.6753
▁engaged	-10.6754
▁kitchen	-10.6756
▁Ball	-10.676
▁Manchester	-10.6761
▁refer	-10.6762
udi	-10.6765
sey	-10.6767
▁dad	-10.6768
oy	-10.6769
▁ب	-10.6772
▁wine	-10.6775
▁2014.	-10.6775
▁chemical	-10.6778
▁category	-10.6779
という	-10.678
▁ku	-10.678
▁chat	-10.6782
tant	-10.6786
▁parking	-10.6786
NC	-10.679
▁attitude	-10.6795
▁adopted	-10.6799
atory	-10.6802
nel	-10.6803
ión	-10.6803
▁blind	-10.6804
▁lawmakers	-10.6808
dio	-10.6808
▁aside	-10.6809
▁hardware	-10.681
τα	-10.6816
dig	-10.6819
▁Several	-10.6819
▁sets	-10.6819
▁rape	-10.682
▁$4	-10.6822
nne	-10.6823
iya	-10.6823
▁controlled	-10.6826
▁64	-10.6826
▁Six	-10.6828
▁Vice	-10.683
▁Mexican	-10.6831
▁rat	-10.6833
▁(18	-10.6833
▁IS	-10.6834
▁shortly	-10.6835
92	-10.6838
▁1993	-10.6842
▁description	-10.6846
▁Simon	-10.6848
▁Ham	-10.6849
ή	-10.685
▁brown	-10.685
▁repair	-10.6851
▁emissions	-10.6853
Our	-10.6855
▁af	-10.6858
▁ruled	-10.686
▁hero	-10.686
▁mom	-10.686
51	-10.6861
▁somehow	-10.6866
▁ends	-10.6869
▁Ag	-10.687
tten	-10.687
At	-10.6871
▁valid	-10.6872
▁poverty	-10.6872
▁Thus	-10.6876
llo	-10.6876
▁alle	-10.6878
▁Dun	-10.688
▁Ray	-10.688
▁clothes	-10.6881
▁от	-10.6881
▁rejected	-10.6881
▁technologies	-10.6883
▁Tro	-10.6887
pr	-10.6888
▁FA	-10.6888
page	-10.6889
▁medicine	-10.6891
code	-10.6892
ст	-10.6892
▁History	-10.6893
▁Tech	-10.6894
new	-10.6896
gun	-10.6898
▁Ly	-10.6898
py	-10.6899
▁shock	-10.6901
▁dev	-10.6902
▁impressive	-10.6903
▁Such	-10.6903
▁tweeted	-10.6904
▁protesters	-10.6906
▁Main	-10.6906
▁establishment	-10.6906
▁Arabia	-10.6912
93	-10.6913
SD	-10.6914
encia	-10.6918
▁resulting	-10.6922
▁stuck	-10.6922
▁insist	-10.6923
58	-10.6929
▁Oregon	-10.6935
▁literally	-10.6935
▁increases	-10.6936
▁continuing	-10.6936
▁payments	-10.6936
▁Jason	-10.6939
▁gla	-10.6942
▁typical	-10.6943
▁42	-10.6946
▁collected	-10.6948
▁concluded	-10.6951
▁Cam	-10.6956
▁topic	-10.6956
▁400	-10.6957
▁properly	-10.6958
▁fees	-10.6958
rang	-10.6971
graph	-10.6972
▁Hy	-10.6972
▁fraud	-10.6973
▁passes	-10.6974
▁versions	-10.6976
▁Char	-10.6977
▁Cy	-10.6978
▁examples	-10.6979
ί	-10.6981
▁nomination	-10.6985
▁household	-10.6988
▁stable	-10.6989
ori	-10.6994
sten	-10.6994
▁Season	-10.6994
ón	-10.6996
▁Down	-10.6999
▁wins	-10.7001
▁sanctions	-10.7002
▁bli	-10.7002
▁fewer	-10.7005
▁Hand	-10.7006
▁Full	-10.7008
aki	-10.7011
mination	-10.7012
TS	-10.7012
BS	-10.7016
aging	-10.7016
who	-10.7019
▁str	-10.7023
ς	-10.7024
dent	-10.7024
lect	-10.7027
▁Bad	-10.7031
▁está	-10.7035
late	-10.7036
▁Latin	-10.7037
hard	-10.7038
▁complaint	-10.7039
▁suffer	-10.704
awa	-10.704
91	-10.704
ço	-10.704
▁hang	-10.7045
▁Which	-10.7046
▁bound	-10.7047
▁item	-10.7047
ral	-10.705
▁implement	-10.7053
▁busy	-10.7054
▁coalition	-10.7054
▁hidden	-10.7056
▁relationships	-10.7056
ily	-10.7059
▁Design	-10.7066
π	-10.7069
▁ty	-10.7069
1)	-10.7073
tribut	-10.7074
▁acquired	-10.7074
▁conce	-10.7076
▁crucial	-10.7076
▁claiming	-10.7076
shire	-10.7078
bot	-10.7079
space	-10.7081
▁NBC	-10.7081
▁Rick	-10.7082
face	-10.7083
eth	-10.7083
tig	-10.7083
▁2009,	-10.7089
▁Policy	-10.709
▁Dead	-10.7093
ground	-10.7094
▁ele	-10.7094
▁1991	-10.7095
▁44	-10.7097
一	-10.7099
▁delivery	-10.71
▁invest	-10.7102
84	-10.7102
▁grant	-10.7107
▁thousand	-10.7108
え	-10.7108
ounce	-10.7112
▁ships	-10.7112
53	-10.7112
▁Credit	-10.7114
▁sn	-10.7117
▁val	-10.7119
▁resulted	-10.7122
▁commit	-10.7123
▁Zi	-10.7123
▁reputation	-10.7124
▁Pass	-10.713
▁infection	-10.7131
▁defence	-10.7131
▁Miami	-10.7131
▁featuring	-10.7131
▁Kin	-10.7132
▁reaching	-10.7135
▁1950	-10.7138
▁Ty	-10.7141
▁Field	-10.7142
▁Palestinian	-10.7143
card	-10.7143
▁exciting	-10.7145
▁hole	-10.7146
▁cheap	-10.7152
▁engage	-10.7153
79	-10.7154
▁implementation	-10.7158
▁driven	-10.7158
bul	-10.7161
▁vulnerable	-10.7161
position	-10.7164
▁assist	-10.7164
gri	-10.7165
▁III	-10.7168
ote	-10.7171
sur	-10.7171
▁cutting	-10.7174
ende	-10.7175
een	-10.7176
▁Cruz	-10.7176
▁Turkish	-10.7178
▁encounter	-10.7178
▁Anna	-10.7178
▁spa	-10.7181
▁beside	-10.7181
tail	-10.7182
En	-10.7182
▁при	-10.7183
▁satellite	-10.7185
▁Columbia	-10.7186
69	-10.7188
▁silent	-10.7189
▁Alabama	-10.719
▁proved	-10.7192
▁graduate	-10.7194
kes	-10.7194
▁Tea	-10.7197
zar	-10.72
▁Information	-10.7204
▁platforms	-10.7207
▁Kan	-10.7208
▁mainstream	-10.721
▁strongly	-10.7211
▁regions	-10.7211
▁doors	-10.7218
▁purchased	-10.7219
lent	-10.722
月	-10.722
▁!	-10.7228
▁Wisconsin	-10.723
▁Harry	-10.7236
▁Ross	-10.7238
▁shit	-10.7242
▁laugh	-10.7242
ddle	-10.7242
52	-10.7243
▁fri	-10.7244
ト	-10.7247
▁reduction	-10.7248
▁steel	-10.7249
▁Ontario	-10.7252
▁bin	-10.7257
▁muscle	-10.7259
▁aimed	-10.726
▁Oct	-10.7261
カ	-10.7262
craft	-10.7263
▁dozen	-10.7263
OL	-10.7274
ake	-10.7276
▁achieved	-10.7276
▁Rome	-10.7279
▁ki	-10.7281
rist	-10.7283
▁enable	-10.7292
▁prize	-10.7295
▁letters	-10.7295
coming	-10.7296
▁Officer	-10.7297
▁domain	-10.7297
▁segment	-10.7299
▁Les	-10.7302
▁electricity	-10.7302
▁Patrick	-10.7302
ident	-10.7303
▁installed	-10.7304
olo	-10.7306
▁pr	-10.7306
▁wound	-10.7313
ua	-10.7315
eau	-10.7315
▁gotten	-10.7316
▁Thanks	-10.7316
▁visible	-10.7316
▁Run	-10.7317
▁yellow	-10.7329
▁scandal	-10.7331
▁engineering	-10.7335
▁interface	-10.7337
▁informed	-10.7338
▁rating	-10.7342
ography	-10.7343
care	-10.7343
▁components	-10.7344
▁Ob	-10.7344
▁scoring	-10.7346
wl	-10.7349
▁Getty	-10.735
▁museum	-10.735
▁Way	-10.735
▁Change	-10.7352
▁governments	-10.7352
▁Alexander	-10.7358
▁ticket	-10.7359
duct	-10.7363
▁reporter	-10.7364
▁kon	-10.7366
▁stronger	-10.7366
una	-10.7367
▁boss	-10.7367
▁Economic	-10.7368
▁outbreak	-10.7372
▁Say	-10.7377
▁emerged	-10.7379
ulation	-10.7379
imo	-10.7387
▁react	-10.7387
▁nodded	-10.7392
▁confident	-10.7393
▁Place	-10.7393
де	-10.7394
holder	-10.7394
▁75	-10.7398
▁Moore	-10.7399
▁tro	-10.74
tech	-10.74
▁demo	-10.7404
▁liquid	-10.7404
GB	-10.7405
▁respectively	-10.7406
▁formation	-10.7407
▁aspects	-10.7414
レ	-10.7415
reg	-10.7416
stan	-10.7417
ジ	-10.742
み	-10.7422
lib	-10.7422
▁disorder	-10.7422
▁purposes	-10.7424
▁trigger	-10.7425
во	-10.7427
▁ranking	-10.7427
▁knock	-10.7429
aya	-10.7429
▁mail	-10.7433
▁programming	-10.7435
▁guarantee	-10.7438
▁exploit	-10.744
▁39	-10.7446
▁hill	-10.7446
▁fields	-10.745
PP	-10.7453
▁invited	-10.7453
Trump	-10.7456
cin	-10.7456
char	-10.7457
▁moon	-10.7457
▁Sydney	-10.7459
▁Barr	-10.746
fic	-10.746
▁ties	-10.7461
hou	-10.7461
made	-10.7463
▁barely	-10.7464
す	-10.7464
▁dispute	-10.7466
▁opponents	-10.7466
▁recognition	-10.7469
▁gate	-10.7469
▁Matthew	-10.747
▁merely	-10.7471
lä	-10.7473
▁surveillance	-10.7479
▁ear	-10.7482
▁Technology	-10.7482
▁Price	-10.7484
72	-10.7488
▁să	-10.7488
▁Cook	-10.7489
▁Ann	-10.749
lf	-10.7496
bed	-10.7496
eva	-10.75
▁parliament	-10.7504
▁observe	-10.7504
ered	-10.7505
▁divided	-10.7506
▁wonderful	-10.7508
rig	-10.7509
▁developer	-10.751
▁processes	-10.7511
▁employment	-10.7513
▁witness	-10.7515
gre	-10.7522
▁heads	-10.7523
▁dogs	-10.753
▁framework	-10.7531
dit	-10.7531
ening	-10.7533
gor	-10.7535
cc	-10.7535
▁clip	-10.7536
▁drone	-10.754
inger	-10.7541
direct	-10.7542
dre	-10.7545
▁depend	-10.7547
▁dass	-10.7549
▁bowl	-10.7549
iel	-10.7549
▁okay	-10.7551
▁shirt	-10.7553
▁nominee	-10.7554
▁equivalent	-10.7556
▁defender	-10.7558
Not	-10.7559
▁Reuters	-10.7562
▁representative	-10.7564
▁contribute	-10.7566
▁algorithm	-10.757
▁gra	-10.757
cz	-10.7571
▁serves	-10.7571
▁od	-10.7573
▁corruption	-10.7573
▁Sie	-10.7574
▁sh	-10.7575
dale	-10.7578
▁warrant	-10.758
▁stayed	-10.758
▁Code	-10.7582
OW	-10.7587
▁organ	-10.7588
者	-10.7589
▁Massachusetts	-10.759
▁convert	-10.7591
ç	-10.7591
nder	-10.7592
ls	-10.7593
▁quest	-10.7593
▁Dallas	-10.7599
▁roster	-10.7603
▁tie	-10.7604
▁Unfortunately	-10.7606
▁SP	-10.7608
ching	-10.7611
round	-10.7614
▁DE	-10.7615
▁2008,	-10.7618
▁reviews	-10.7619
▁tri	-10.762
pet	-10.7622
▁Pay	-10.7623
